ID;Age;Sex;Year;date;wt;hlg;RS;sq.date;GR;Y-int;wtd12;wtd114;Notes;R LX;L LX;Hbase;AgeClass
32W;7;2;1998;28;53.4;19;NA;5.291502622129181;1.6899510404642772;45.43603515946012;51.290025563628376;63.47964241849721;NA;5.8;NA;NA;Ewe
32W;7;2;1998;60;59.7;20.2;NA;7.745966692414834;NA;NA;NA;NA;NA;6.4;NA;NA;Ewe
32W;7;2;1998;78;61.1;18;NA;8.831760866327848;NA;NA;NA;NA;NA;5.6;NA;NA;Ewe
32W;7;2;1998;102;62.5;19.2;NA;10.099504938362077;NA;NA;NA;NA;NA;5.5;NA;NA;Ewe
32W;7;2;1998;125;63.4;19.3;NA;11.180339887498949;NA;NA;NA;NA;NA;5.7;NA;NA;Ewe
39W;7;2;1998;10;64.7;25.3;NA;3.1622776601683795;NA;NA;NA;NA;pregnant;6.9;8.1;NA;Ewe
39W;7;2;1998;45;67.2;24.9;NA;6.708203932499369;2.1062397794954646;53.07091402840193;60.36692862457422;75.55923615407501;NA;6.3;8.1;NA;Ewe
39W;7;2;1998;95;73.6;25.9;NA;9.746794344808963;NA;NA;NA;NA;NA;6.8;8.4;NA;Ewe
48W;7;2;1998;12;59.3;28.2;9;3.4641016151377544;1.3690672924499219;54.55678270129654;59.29923180234307;69.17431418278436;implant;7.9;8.2;NA;Ewe
48W;7;2;1998;44;63.8;28.2;9;6.6332495807108;NA;NA;NA;NA;NA;8;8.8;NA;Ewe
48W;7;2;1998;91;67;27.9;9;9.539392014169456;NA;NA;NA;NA;NA;8.3;8.6;NA;Ewe
48W;7;2;1998;112;69.5;28.4;9;10.583005244258363;NA;NA;NA;NA;NA;8.7;9.1;NA;Ewe
54W;7;2;1998;6;49.7;22.1;0;2.449489742783178;2.0652516257384566;44.5998332880063;51.753864919564315;66.65052489601581;NA;6.9;6.9;NA;Ewe
54W;7;2;1998;40;57.7;23.3;0;6.324555320336759;NA;NA;NA;NA;NA;6.7;6.6;NA;Ewe
54W;7;2;1998;79;62.7;22.9;0;8.888194417315589;NA;NA;NA;NA;NA;7.5;7.5;NA;Ewe
54W;7;2;1998;120;67.4;23.5;0;10.954451150103322;NA;NA;NA;NA;NA;7.6;7.8;NA;Ewe
14Z;7;2;2001;6;49.9;19.3;3;2.449489742783178;NA;NA;NA;NA;pregnant;4.3;4.1;NA;Ewe
14Z;7;2;2001;69;53.3;19.9;3;8.306623862918075;3.312364978306134;25.78543002850815;NA;61.15155090188274;NA;4.8;4.5;NA;Ewe
14Z;7;2;2001;94;57.9;19.2;3;9.695359714832659;NA;NA;NA;NA;NA;7.4;7;NA;Ewe
15Z;7;2;2001;6;55.8;22.9;9;2.449489742783178;1.8729300967432176;52.21282832826829;58.70065818338679;72.21010297119562;implant;8;8.3;NA;Ewe
15Z;7;2;2001;28;63.5;23.1;9;5.291502622129181;NA;NA;NA;NA;implant;7.9;8.4;NA;Ewe
15Z;7;2;2001;50;66;23.5;9;7.0710678118654755;NA;NA;NA;NA;implant;9;8.7;NA;Ewe
15Z;7;2;2001;69;67.4;23.2;9;8.306623862918075;NA;NA;NA;NA;NA;8.8;9;NA;Ewe
15Z;7;2;2001;92;69.9;24.1;9;9.591663046625438;NA;NA;NA;NA;NA;9;9.2;NA;Ewe
15Z;7;2;2001;117;72.2;23.2;9;10.816653826391969;NA;NA;NA;NA;NA;8.9;8.9;NA;Ewe
A28;7;2;2002;13;50.4;23.5;1;3.605551275463989;2.76743430876933;41.74614482065604;51.332537266233004;71.29404093538618;NA;6.4;5.8;NA;Ewe
A28;7;2;2002;32;58.1;24;1;5.656854249492381;NA;NA;NA;NA;NA;6;5;NA;Ewe
A28;7;2;2002;54;64;24.2;1;7.3484692283495345;NA;NA;NA;NA;NA;6.9;6.2;NA;Ewe
A28;7;2;2002;81;66.5;24.1;1;9;NA;NA;NA;NA;NA;6.7;6;NA;Ewe
A28;7;2;2002;109;69.5;24.1;1;10.44030650891055;NA;NA;NA;NA;NA;7.2;6.7;NA;Ewe
A33;7;2;2002;17;53.1;27.2;4;4.123105625617661;2.1355855552583063;45.1813696222711;52.57903798568587;67.98301659576404;NA;9.7;10.5;NA;Ewe
A33;7;2;2002;32;57.7;27.3;4;5.656854249492381;NA;NA;NA;NA;NA;9.8;10.4;NA;Ewe
A33;7;2;2002;54;61.7;27.7;4;7.3484692283495345;NA;NA;NA;NA;NA;10.1;10.6;NA;Ewe
A33;7;2;2002;81;65.1;27.7;4;9;NA;NA;NA;NA;NA;10.5;10.4;NA;Ewe
A33;7;2;2002;108;66.3;27.5;4;10.392304845413264;NA;NA;NA;NA;NA;10.3;10.4;NA;Ewe
A35;7;2;2002;14;57.7;18.8;2;3.7416573867739413;NA;NA;NA;NA;pregnant;5.3;5.6;NA;Ewe
A35;7;2;2002;67;61.1;20.1;2;8.18535277187245;1.149612961511406;51.06692550066955;55.049184799345056;63.34134309072683;NA;6.4;6.9;NA;Ewe
A35;7;2;2002;87;60.6;20;2;9.327379053088816;NA;NA;NA;NA;NA;6.5;6.2;NA;Ewe
A35;7;2;2002;112;63.8;20.2;2;10.583005244258363;NA;NA;NA;NA;NA;6.9;7.3;NA;Ewe
A44;7;2;2002;9;62.7;22.9;4;3;NA;NA;NA;NA;pregnant;7.7;7.2;NA;Ewe
A44;7;2;2002;40;65.1;22.6;4;6.324555320336759;2.372593931785089;50.29329732495742;58.511962704660974;75.62548273462681;NA;7;7.4;NA;Ewe
A44;7;2;2002;67;69.2;22.8;4;8.18535277187245;NA;NA;NA;NA;NA;7.2;6.8;NA;Ewe
A44;7;2;2002;87;74.2;22.1;4;9.327379053088816;NA;NA;NA;NA;NA;6.8;7.8;NA;Ewe
A44;7;2;2002;109;74;24;4;10.44030650891055;NA;NA;NA;NA;NA;7.3;7.5;NA;Ewe
A50;7;2;2002;17;50.8;19.9;1;4.123105625617661;NA;NA;NA;NA;pregnant;4.8;5.1;NA;Ewe
A50;7;2;2002;40;58.3;19.8;1;6.324555320336759;NA;NA;NA;NA;pregnant;5.2;5.1;NA;Ewe
A50;7;2;2002;81;67.4;20.9;1;9;2.274155447720321;46.932600970517115;NA;71.21375868582697;NA;5.3;5.5;NA;Ewe
A50;7;2;2002;112;71;20.4;1;10.583005244258363;NA;NA;NA;NA;NA;5.3;5.1;NA;Ewe
B32;7;2;2003;32;48.8;19.4;0;5.656854249492381;2.3680059415001704;35.404535527001556;43.60730810835815;60.68773496439887;NA;NA;NA;NA;Ewe
B32;7;2;2003;63;54.2;19.8;0;7.937253933193772;NA;NA;NA;NA;NA;7.7;7.6;NA;Ewe
C13;7;2;2003;10;61.7;21.8;5;3.1622776601683795;NA;NA;NA;NA;pregnant;8.1;8;NA;Ewe
C13;7;2;2003;32;61.1;22.8;5;5.656854249492381;2.442538385215883;47.54009476343428;56.001047729822105;73.61907710238427;NA;NA;NA;NA;Ewe
C13;7;2;2003;63;67.6;22.9;5;7.937253933193772;NA;NA;NA;NA;NA;8.5;8.5;NA;Ewe
C13;7;2;2003;95;70.6;23;5;9.746794344808963;NA;NA;NA;NA;NA;8.8;8.2;NA;Ewe
C13;7;2;2003;105;72.9;22.8;5;10.246950765959598;NA;NA;NA;NA;NA;8.8;8.5;NA;Ewe
C14;7;2;2004;10;56;24.6;3;3.1622776601683795;NA;NA;NA;NA;pregnant;6.9;6.7;NA;Ewe
C14;7;2;2004;33;54.7;25;3;5.744562646538029;2.6047903633429312;40.38092832374048;49.40392214236039;68.19227503315295;NA;6.7;6.2;NA;Ewe
C14;7;2;2004;52;59.7;25.5;3;7.211102550927978;NA;NA;NA;NA;NA;7.7;7;NA;Ewe
C14;7;2;2004;78;64.5;25.1;3;8.831760866327848;NA;NA;NA;NA;NA;6.9;6.4;NA;Ewe
C14;7;2;2004;94;64.9;25.2;3;9.695359714832659;NA;NA;NA;NA;NA;6.7;6.4;NA;Ewe
C14;7;2;2004;113;67.8;NA;3;10.63014581273465;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
C8;7;2;2004;37;54.9;21;3;6.082762530298219;1.7539678184022118;44.417746913289065;50.49349143623433;63.14486131036948;NA;8.5;8.6;NA;Ewe
C8;7;2;2004;57;56.7;20.3;3;7.54983443527075;NA;NA;NA;NA;NA;8.8;8.7;NA;Ewe
C8;7;2;2004;78;62;21;3;8.831760866327848;NA;NA;NA;NA;NA;8.9;9.1;NA;Ewe
C8;7;2;2004;114;62.2;NA;3;10.677078252031311;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
D14;7;2;2005;16;55.6;24.3;3;4;2.449876205415645;46.48385058260975;54.970221758169544;72.64117882783259;NA;NA;NA;NA;Ewe
D14;7;2;2005;34;61.3;23.5;3;5.830951894845301;NA;NA;NA;NA;NA;7.9;7.8;NA;Ewe
D14;7;2;2005;50;63.8;23.4;3;7.0710678118654755;NA;NA;NA;NA;NA;7.6;7.7;NA;Ewe
D14;7;2;2005;61;65.8;24;3;7.810249675906654;NA;NA;NA;NA;NA;7.8;7.8;NA;Ewe
D14;7;2;2005;80;69.7;NA;3;8.94427190999916;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
D14;7;2;2005;102;69.9;24;3;10.099504938362077;NA;NA;NA;NA;NA;7.1;7.7;NA;Ewe
D8;7;2;2005;34;61.7;21.7;2;5.830951894845301;1.5275532141423729;52.842640039028275;58.134084372817455;69.15232570642638;NA;5.8;5.5;NA;Ewe
D8;7;2;2005;60;64.5;NA;2;7.745966692414834;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
D8;7;2;2005;80;67;NA;2;8.94427190999916;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
D8;7;2;2005;106;68.3;21.7;2;10.295630140987;NA;NA;NA;NA;NA;5.9;5.7;NA;Ewe
E12;7;2;2006;7;62;29.2;1;2.6457513110645907;2.1684257693775555;56.41305036680429;63.924477231928144;79.56533230644845;NA;9.3;8.8;NA;Ewe
E12;7;2;2006;55;72.3;29.3;1;7.416198487095663;NA;NA;NA;NA;NA;9.8;9.2;NA;Ewe
E12;7;2;2006;76;76.4;30;1;8.717797887081348;NA;NA;NA;NA;NA;9.9;8.9;NA;Ewe
E12;7;2;2006;106;78;30.2;1;10.295630140987;NA;NA;NA;NA;NA;10.5;9.2;NA;Ewe
E13;7;2;2006;15;56.4;26.6;3;3.872983346207417;2.519469018941057;47.244136677937135;55.97157735954896;74.1445073931708;NA;NA;NA;NA;Ewe
E13;7;2;2006;31;62.2;27.1;3;5.5677643628300215;NA;NA;NA;NA;NA;7.1;7.5;NA;Ewe
E13;7;2;2006;55;65.5;26.9;3;7.416198487095663;NA;NA;NA;NA;NA;7.2;7.6;NA;Ewe
E13;7;2;2006;75;69.5;27.2;3;8.660254037844387;NA;NA;NA;NA;NA;7.1;7.6;NA;Ewe
E13;7;2;2006;106;72.85;28.3;3;10.295630140987;NA;NA;NA;NA;NA;7.8;7.6;NA;Ewe
F1;7;2;2007;10;64.1;24.5;3;3.1622776601683795;2.1427795077059892;57.68226902567853;65.10485724037207;80.56072582945538;NA;8.2;8.1;NA;Ewe
F1;7;2;2007;29;70;24.9;3;5.385164807134504;NA;NA;NA;NA;NA;8.6;8.7;NA;Ewe
F1;7;2;2007;53;73.2;24.7;3;7.280109889280518;NA;NA;NA;NA;NA;8.3;8.4;NA;Ewe
F1;7;2;2007;74;75.3;24.2;3;8.602325267042627;NA;NA;NA;NA;NA;8.1;8.2;NA;Ewe
F1;7;2;2007;91;78.6;24.3;3;9.539392014169456;NA;NA;NA;NA;NA;8.2;8.2;NA;Ewe
G14;7;2;2008;20;57.2;25.4;5;4.47213595499958;4.1005156226797155;41.0512359297768;55.255422046739334;84.83244123312812;NA;7.4;8;NA;Ewe
G14;7;2;2008;44;71.4;25.2;5;6.6332495807108;NA;NA;NA;NA;NA;7;7.4;NA;Ewe
G14;7;2;2008;69;74.8;25.1;5;8.306623862918075;NA;NA;NA;NA;NA;7.7;8;NA;Ewe
G14;7;2;2008;92;82.6;25.6;5;9.591663046625438;NA;NA;NA;NA;NA;7.5;7.5;NA;Ewe
G14;7;2;2008;108;80.8;25.4;5;10.392304845413264;NA;NA;NA;NA;NA;7.6;8.5;NA;Ewe
G15;7;2;2008;20;58.4;24.3;5;4.47213595499958;3.477375738727749;45.23305649008245;57.27868604903537;82.36099725247863;NA;8.7;8.8;NA;Ewe
G15;7;2;2008;39;68.6;25;5;6.244997998398398;NA;NA;NA;NA;NA;9.1;9.1;NA;Ewe
G15;7;2;2008;58;73.9;24.7;5;7.615773105863909;NA;NA;NA;NA;NA;9.2;9;NA;Ewe
G15;7;2;2008;76;76;25.2;5;8.717797887081348;NA;NA;NA;NA;NA;9;9;NA;Ewe
G15;7;2;2008;96;79.3;24.9;5;9.797958971132712;NA;NA;NA;NA;NA;9;9;NA;Ewe
G15;7;2;2008;113;80.3;24.8;5;10.63014581273465;NA;NA;NA;NA;NA;9;9.1;NA;Ewe
H1;7;2;2009;14;50.5;28.2;3;3.7416573867739413;2.647569992331416;43.40039432258571;52.571576776021736;71.66849913070824;NA;6.6;7.2;NA;Ewe
H1;7;2;2009;32;60;28.2;3;5.656854249492381;NA;NA;NA;NA;NA;7;7.1;NA;Ewe
H1;7;2;2009;48;64.8;27.9;3;6.928203230275509;NA;NA;NA;NA;NA;6.5;6.8;NA;Ewe
H1;7;2;2009;75;66.5;28.2;3;8.660254037844387;NA;NA;NA;NA;NA;7;7.3;NA;Ewe
H1;7;2;2009;91;68.9;28.3;3;9.539392014169456;NA;NA;NA;NA;NA;6.7;7.2;NA;Ewe
H1;7;2;2009;107;68.5;28.2;3;10.344080432788601;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
I6;7;2;2010;11;67.19200000000001;28.7;5;3.3166247903554;NA;NA;NA;NA;pregnant;0.3;0.3;NA;Ewe
I6;7;2;2010;33;64.014;29.1;5;5.744562646538029;2.2401245008176045;51.52548464584315;59.28527591667533;75.44329394107271;NA;8.3;8.6;NA;Ewe
I6;7;2;2010;65;71.278;29;5;8.06225774829855;NA;NA;NA;NA;NA;8.4;8.7;NA;Ewe
I6;7;2;2010;84;70.37;29.1;5;9.16515138991168;NA;NA;NA;NA;NA;8.3;8.7;NA;Ewe
I6;7;2;2010;114;75.818;29.4;5;10.677078252031311;NA;NA;NA;NA;NA;8.4;8.8;NA;Ewe
K1;7;2;2010;10;57.658;24.8;5;3.1622776601683795;1.9376184418031552;50.088937261866306;56.800847544272436;70.7768893649986;NA;NA;NA;NA;Ewe
K1;7;2;2010;28;58.112;24.5;5;5.291502622129181;NA;NA;NA;NA;NA;6.1;6.7;NA;Ewe
K1;7;2;2010;63;65.83;24.4;5;7.937253933193772;NA;NA;NA;NA;NA;6.7;6.8;NA;Ewe
K1;7;2;2010;105;70.37;24.4;5;10.246950765959598;NA;NA;NA;NA;NA;6.5;6.8;NA;Ewe
J5;7;2;2011;16;59.474000000000004;26.9;3;4;2.9155172713946795;49.62590092455221;59.72525275266338;80.7548788312332;NA;8.3;8.3;NA;Ewe
J5;7;2;2011;34;69.008;26.9;3;5.830951894845301;NA;NA;NA;NA;NA;8.4;8.4;NA;Ewe
J5;7;2;2011;85;77.18;27;3;9.219544457292887;NA;NA;NA;NA;NA;8.4;8.6;NA;Ewe
J5;7;2;2011;107;78.542;26.6;3;10.344080432788601;NA;NA;NA;NA;NA;8.2;8.3;NA;Ewe
J8;7;2;2011;16;52.664;26.7;3;4;3.1875514903920457;39.83106308763945;50.872741450357495;73.86455035055532;NA;6.9;7;NA;Ewe
J8;7;2;2011;37;59.02;26.9;3;6.082762530298219;NA;NA;NA;NA;NA;7;7;NA;Ewe
J8;7;2;2011;57;64.014;27;3;7.54983443527075;NA;NA;NA;NA;NA;7.2;7.2;NA;Ewe
L2;7;2;2013;-2;60.8;21.8;NA;0;1.3356329270211726;59.92127214394084;64.54790460314219;74.1818249057459;NA;NA;NA;NA;Ewe
L2;7;2;2013;39;65.4;21.9;NA;6.244997998398398;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
L2;7;2;2013;73;73.1;21.6;NA;8.54400374531753;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
L2;7;2;2013;90;72.3;21.4;NA;9.486832980505138;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
L2;7;2;2013;119;75;21.9;NA;10.908712114635714;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
M4;7;2;2013;-2;59.5;22.9;NA;0;0.852412044951028;58.79495522591276;61.74771054962312;67.89615862985488;NA;NA;NA;NA;Ewe
M4;7;2;2013;38;61.9;25.4;NA;6.164414002968976;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
M4;7;2;2013;56;65.4;24.9;NA;7.483314773547883;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
M4;7;2;2013;90;68.1;25;NA;9.486832980505138;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
M7;7;2;2013;5;60.4;27.1;NA;2.23606797749979;1.4622754611912117;54.464844127802536;59.530166325368896;70.0775592269411;NA;NA;NA;NA;Ewe
M7;7;2;2013;33;59;26.9;NA;5.744562646538029;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
M7;7;2;2013;50;61.8;27.2;NA;7.0710678118654755;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
M7;7;2;2013;73;69.5;27.3;NA;8.54400374531753;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
M7;7;2;2013;90;70;27.2;NA;9.486832980505138;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
M15;7;2;2014;27;58.2;20.5;NA;5.196152422706632;3.580020598224948;39.093707159935164;51.49489851218638;77.31758708718293;NA;NA;NA;NA;Ewe
M15;7;2;2014;59;65;20;NA;7.681145747868608;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
M15;7;2;2014;78;71.8;20.9;NA;8.831760866327848;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
M28;7;2;2014;9;59;23.2;NA;3;0.9346344385948006;54.629797680422634;57.867371375715024;64.60888958129932;NA;NA;NA;NA;Ewe
M28;7;2;2014;38;58.2;23.1;NA;6.164414002968976;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
M28;7;2;2014;61;60.5;23.2;NA;7.810249675906654;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
M28;7;2;2014;78;63.6;23.5;NA;8.831760866327848;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
M28;7;2;2014;104;65.5;23.3;NA;10.198039027185569;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
N4;7;2;2015;11;58.1;24.7;NA;3.3166247903554;1.0483337316358536;56.44539315524179;60.076821201628384;67.6384524079178;NA;1.3;1.4;13.8;Ewe
N4;7;2;2015;36;64.9;25.4;NA;6;NA;NA;NA;NA;NA;5;6.2;13.6;Ewe
N4;7;2;2015;59;68.1;25.4;NA;7.681145747868608;NA;NA;NA;NA;NA;5.7;6.3;13.6;Ewe
N4;7;2;2015;77;61.7;25;NA;8.774964387392123;NA;NA;NA;NA;NA;4.5;5.8;13.3;Ewe
O11;7;2;2016;21;68.1;27.1;NA;4.58257569495584;1.422426393432477;61.58162338159263;66.50890840844272;76.76886998427119;NA;10;10.4;14.6;Ewe
O11;7;2;2016;42;70.8;28;NA;6.48074069840786;NA;NA;NA;NA;NA;10.8;10.1;14.6;Ewe
O12;7;2;2016;31;73.1;29.6;NA;5.5677643628300215;2.004415016342436;61.939889503687226;68.88318312029743;83.34102863317541;NA;13.4;13;13.5;Ewe
O12;7;2;2016;65;78.1;29;NA;8.06225774829855;NA;NA;NA;NA;NA;13.2;12.9;13.8;Ewe
O6;7;2;2016;21;62.7;27.4;NA;4.58257569495584;1.627640353167054;56.61765439046266;62.255800573833334;73.9959704412273;NA;7;6.7;14.5;Ewe
O6;7;2;2016;41;69;27.9;NA;6.4031242374328485;NA;NA;NA;NA;NA;6.8;6.8;14.6;Ewe
O6;7;2;2016;86;71.7;27.3;NA;9.273618495495704;NA;NA;NA;NA;NA;6.8;6.8;14.5;Ewe
O6;7;2;2016;115;73.5;27.5;NA;10.723805294763608;NA;NA;NA;NA;NA;6.8;6.7;14.5;Ewe
25C;8;2;1975;14;56.8;19.7;3;3.7416573867739413;2.2909320987411346;48.228116990147704;56.163905780186994;72.6883990084068;NA;NA;NA;NA;Ewe
25C;8;2;1975;76;68.2;NA;3;8.717797887081348;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
13F;8;2;1975;15;59.1;27.9;3;3.872983346207417;2.0640624972604513;51.105920322578974;58.25583281308918;73.14391560582881;NA;NA;NA;NA;Ewe
13F;8;2;1975;76;69.1;NA;3;8.717797887081348;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
4C;8;2;1975;75;68.2;25.1;3;8.660254037844387;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
14D;8;2;1976;16;61.8;26;5;4;2.4616852547548067;51.95325898098077;60.48053670345142;78.23667244599784;NA;NA;NA;NA;Ewe
14D;8;2;1976;65;71.8;26.7;5;8.06225774829855;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
4D;8;2;1976;25;54.5;28.2;3;5;2.5125874483920794;41.793587240577516;50.49719016180768;68.62048342705975;NA;NA;NA;NA;Ewe
4D;8;2;1976;61;60.9;28.6;3;7.810249675906654;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
4D;8;2;1976;79;64.5;29.2;3;8.888194417315589;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
12F;8;2;1977;37;NA;29;0;6.082762530298219;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
10E;8;2;1979;36;57.7;NA;3;6;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
12E;8;2;1979;32;54.4;NA;1;5.656854249492381;2.834936357330779;38.36317821999293;48.18339776178675;68.63179370721366;NA;NA;NA;NA;Ewe
12E;8;2;1979;85;64.5;NA;1;9.219544457292887;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
27C;8;2;1979;36;64.1;NA;1;6;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
27C;8;2;1979;63;69.5;NA;1;7.937253933193772;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
14E;8;2;1981;16;55.3;25;5;4;3.1608214997841255;44.4253472046596;55.37443287991181;78.1734383578547;NA;NA;NA;NA;Ewe
14E;8;2;1981;48;70;24.8;5;6.928203230275509;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
14E;8;2;1981;93;73;25;5;9.643650760992955;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
21D;8;2;1981;31;NA;22.6;4;5.5677643628300215;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
21D;8;2;1981;64;69.2;23.9;4;8;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
21D;8;2;1981;78;71.7;24;4;8.831760866327848;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
8E;8;2;1982;8;57.5;29.5;1;2.8284271247461903;1.8566087080933185;53.87820236411778;60.309494928953036;73.70121354043015;NA;NA;NA;NA;Ewe
8E;8;2;1982;33;67;NA;1;5.744562646538029;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
8E;8;2;1982;87;71.5;29.8;1;9.327379053088816;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
8E;8;2;1982;119;73;30;1;10.908712114635714;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
7G;8;2;1983;29;75.5;24.7;4;5.385164807134504;1.4716822495058999;66.81408128010665;71.91198859239509;82.52723265808115;NA;NA;NA;NA;Ewe
7G;8;2;1983;61;77;23.8;4;7.810249675906654;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
7G;8;2;1983;76;79;NA;4;8.717797887081348;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
7G;8;2;1983;97;82.5;24.9;4;9.848857801796104;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
11F;8;2;1983;65;66.5;20.5;4;8.06225774829855;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
11F;8;2;1983;91;65;20.8;4;9.539392014169456;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
14G;8;2;1984;19;52.5;24.8;0;4.358898943540674;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
15I;8;2;1985;24;73.5;29.4;5;4.898979485566356;0.711280851852576;69.67747602442829;NA;77.27182167965825;NA;NA;NA;NA;Ewe
15I;8;2;1985;48;74.5;29.8;5;6.928203230275509;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
15I;8;2;1985;61;74.5;30;5;7.810249675906654;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
15I;8;2;1985;92;77;30.5;5;9.591663046625438;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
5I;8;2;1985;36;61.5;NA;5;6;1.9408081606537813;49.914735480931014;56.63769494943571;70.63674421223143;NA;NA;NA;NA;Ewe
5I;8;2;1985;52;64;NA;5;7.211102550927978;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
5I;8;2;1985;92;68.5;NA;5;9.591663046625438;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
1J;8;2;1986;11;59.5;23.6;5;3.3166247903554;1.9716745047533593;53.13484854752542;59.964729031991055;74.18641723477704;NA;NA;NA;NA;Ewe
1J;8;2;1986;40;65.5;25;5;6.324555320336759;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
1J;8;2;1986;64;70;25;5;8;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
1J;8;2;1986;85;70.5;25;5;9.219544457292887;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
21I;8;2;1986;11;60.5;28.9;5;3.3166247903554;2.8245122135150527;51.13215277199437;60.916263079610516;NA;NA;NA;NA;NA;Ewe
21I;8;2;1986;52;71.5;29.5;5;7.211102550927978;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
11I;8;2;1986;11;54;25.3;4;3.3166247903554;2.857837281270672;44.54997554326289;54.4495238855845;75.06310419538985;NA;NA;NA;NA;Ewe
11I;8;2;1986;53;65.5;26;4;7.280109889280518;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
11I;8;2;1986;68;68;26;4;8.246211251235321;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
7I;8;2;1986;11;51;26.4;4;3.3166247903554;2.541115388036815;42.572073708883515;51.374497413043045;69.7035627069526;NA;NA;NA;NA;Ewe
7I;8;2;1986;85;66;27;4;9.219544457292887;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
6I;8;2;1986;33;56.5;19;3;5.744562646538029;1.8418524042116837;45.9193634783293;52.29954020651857;65.58482159809745;NA;NA;NA;NA;Ewe
6I;8;2;1986;86;63;19.2;3;9.273618495495704;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
26I;8;2;1986;32;60;21.5;5;5.656854249492381;1.8474030283294867;49.305157108097205;55.70456119823055;69.02987924157114;NA;NA;NA;NA;Ewe
26I;8;2;1986;69;64;21.5;5;8.306623862918075;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
26I;8;2;1986;98;68;21.5;5;9.899494936611665;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
1I;8;2;1986;33;62;26.4;5;5.744562646538029;2.7801183517312333;46.218093851726984;55.848423822123976;75.90141749316136;NA;NA;NA;NA;Ewe
1I;8;2;1986;69;70;26;5;8.306623862918075;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
1I;8;2;1986;86;71.5;27;5;9.273618495495704;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
8I;8;2;1986;25;58.5;26.2;3;5;4.576609930573244;34.47504045091846;50.32841725042418;83.33950467964898;NA;NA;NA;NA;Ewe
8I;8;2;1986;69;68;27;3;8.306623862918075;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
